StockCode,Description,TotalUnitsSold,TotalSales,MaterialCost,LaborCost,PackagingCost,OverheadPct,OverheadCost,ShouldCost,Vendor1Quote,Vendor2Quote,CostDiscrepancy_Vendor1,DiscrepancyPct_Vendor1,TotalDiscrepancyImpact_Vendor1,TotalVendor1Cost,CostDiscrepancy_Vendor2,DiscrepancyPct_Vendor2,TotalDiscrepancyImpact_Vendor2,TotalVendor2Cost
17012D,ORIGAMI ROSE INCENSE/CANDLE SET ,387,366.34999999999997,4.897367908934104,1.9958971851645277,0.9731274368987433,0.12408367161447553,0.9760908676068414,8.842483398604216,8.472135826669962,9.485895734952779,-0.3703475719342535,-4.188275569651765,-143.3245103385561,3278.7165649212757,0.6434123363485629,7.276375960741135,249.00057416689384,3671.0416494267256
17012E,ORIGAMI OPIUM INCENSE/CANDLE SET ,59,52.05,1.8965622665461246,1.6200680480249001,0.6599627945837132,0.20151050480198301,0.8416273857782548,5.018220494932992,4.883750301904303,5.406034051038115,-0.13447019302868846,-2.67963899084279,-7.933741388692619,288.1412678123539,0.38781355610512325,7.728109127462757,22.880999810202272,318.9560090112488
17012F,ORIGAMI SANDLEWOOD INCENSE/CAND SET,365,329.05,2.9126035082655695,2.6239354847816037,0.9119448447120784,0.18121517149147676,1.168563104519559,7.617046942278811,7.040504410863063,8.167863862827085,-0.5765425314157477,-7.569108288090215,-210.43802396674792,2569.784109965018,0.5508169205482742,7.2313709594060205,201.0481760001201,2981.270309931886
17013D,ORIGAMI ROSE INCENSE IN TUBE,532,257.88,4.082597446921122,2.734304302002244,0.7207030699966219,0.1027698857339854,0.7746387859483449,8.312243604868332,7.97434548945498,8.984318183787762,-0.3378981154133518,-4.0650651193072695,-179.76179739990314,4242.351800390049,0.67207457891943,8.085357105340464,357.54367598513676,4779.657273775089
17014A,ORIGAMI VANILLA INCENSE CONES,154,67.83,3.9659404980960584,2.3460163325773538,0.5801972212697604,0.10929625539842791,0.7532866295064908,7.645440681449664,7.317605841657569,7.907323701886545,-0.3278348397920947,-4.287978331811914,-50.48656532798259,1126.9112996152655,0.2618830204368816,3.425348928182719,40.32998514727977,1217.727850090528
17028J,INCENSE BAZAAR PEACH,6,2.52,2.9795502291287628,1.0939288448153346,0.883686050186697,0.23321205733882078,1.1560706771667935,6.113235801297588,5.6460329707095775,6.522628617262202,-0.46720283058801026,-7.642480116484994,-2.8032169835280616,33.87619782425747,0.4093928159646145,6.6968268405042926,2.456356895787687,39.13577170357321
17084A,TRANQUILITY MASALA INCENSE,200,42.0,2.712834587834514,2.132645760333064,0.577094488138398,0.23033061933090795,1.2489850204145523,6.6715598567205285,6.298388197872734,7.307303441784601,-0.37317165884779424,-5.593469396394362,-74.63433176955886,1259.677639574547,0.6357435850640725,9.529159577631049,127.1487170128145,1461.4606883569202
17084J,LOVE POTION MASALA INCENSE,225,47.25,2.891643324935047,2.526589823994563,0.8949025364082888,0.15359063829940678,0.9696385395818108,7.28277422491971,6.920042610482494,7.784286024387616,-0.3627316144372159,-4.980679109837637,-81.61461324837359,1557.0095873585612,0.5015117994679059,6.886274158436305,112.84015488027883,1751.4643554872137
17084N,FAIRY DREAMS INCENSE ,1025,212.75,2.4249669210552374,1.2730060241671644,0.43326141566061227,0.2336575925395802,0.9652942749807164,5.096528635863731,4.783043936397929,5.44771466445221,-0.3134846994658016,-6.150945513380286,-321.3218169524466,4902.620034807877,0.35118602858847936,6.890690775623638,359.96567930319134,5583.907531063515
17084P,DRAGONS BLOOD INCENSE,349,73.29,2.2186652854737994,1.4573415027692067,0.3030504590103905,0.1890512611596853,0.7522457908198403,4.731303038073237,4.5712633844931565,5.1046746281217485,-0.1600396535800801,-3.382570346735901,-55.85383909944795,1595.3709211881117,0.37337159004851195,7.891517136906175,130.30668492693067,1781.5314452144903
17084R,ASSORTED INCENSE PACK,4032,760.3199999999999,3.1906389414561147,2.764990210136273,0.8842515714903507,0.2208858470528353,1.5108328472584902,8.35071357034123,8.07204627807987,8.740327289980737,-0.27866729226135867,-3.3370476656160974,-1123.586522397798,32546.490593218037,0.38961371963950775,4.665633857006872,1570.9225175864954,35240.99963320233
17090A,LAVENDER INCENSE 40 CONES IN TIN,109,107.44999999999999,2.4398681462366256,1.040243443706148,0.6699321310341335,0.16411466067403213,0.6810830170505228,4.83112673802743,4.676762788407122,5.198476301285447,-0.15436394962030775,-3.195195613587551,-16.825670508613545,509.76714393637627,0.36734956325801704,7.60380721057232,40.04110239512386,566.6339168401137
17090D,VANILLA INCENSE 40 CONES IN TIN,29,36.25,2.506115827140375,2.5054542756519522,0.9112739185991681,0.11700974910173631,0.6930304929117378,6.615874514303233,6.379515024071876,7.233127049946038,-0.23635949023135705,-3.572611447214697,-6.8544252167093545,185.0059356980844,0.6172525356428054,9.329870666505723,17.900323533641355,209.76068444843511
17091A,LAVENDER INCENSE IN TIN,172,99.29,3.79864622216095,1.9475465850288458,0.9502617655939065,0.16505905939690244,1.105310493077764,7.801765065861466,7.326221569004989,7.9646006808447085,-0.4755434968564769,-6.095332182422846,-81.79348145931402,1260.1101098688582,0.1628356149832424,2.0871637842027506,28.00772577711769,1369.9113171052898
17091J,VANILLA INCENSE IN TIN,2066,876.34,4.889880660949623,1.8935443176792137,0.24290271229715935,0.1685949696995347,1.1846035041506697,8.210931195076665,7.64039516527049,8.946704883976903,-0.570536029806175,-6.948493614807936,-1178.7274375795575,15785.056411448832,0.7357736889002382,8.960904328870928,1520.1084412678922,18483.89229029628
17107D,FLOWER FAIRY 5 DRAWER LINERS,60,153.0,3.6127302019578127,1.0141930649897744,0.6007754414870947,0.18264162907609044,0.9547954084274842,6.182494116862166,5.975443023812976,6.4142725229471,-0.20705109304919045,-3.3489897302850355,-12.423065582951427,358.52658142877857,0.23177840608493394,3.7489466500708883,13.906704365096036,384.856351376826
17107D,FLOWER FAIRY 5 SUMMER DRAW LINERS,6,15.299999999999999,1.769428134727382,2.6387964619329853,0.4999716392596234,0.1158374069356642,0.5685527247003592,5.47674896062035,5.143850890849724,5.78604212506165,-0.33289806977062586,-6.078388331549864,-1.9973884186237552,30.863105345098347,0.30929316444129995,5.647386189603008,1.8557589866477997,34.716252750369904
17107D,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",105,267.75,1.7645426484892344,1.719649801273133,0.7006867176560938,0.2487102794574417,1.0408224672242714,5.225701634642732,4.8061285448216156,5.686544891073374,-0.4195730898211165,-8.029028810976149,-44.05517443121723,504.6434972062696,0.4608432564306417,8.818782407621104,48.38854192521738,597.0872135627043
17109D,FLOWER FAIRY INCENSE BOUQUET,61,32.349999999999994,4.829981272959481,2.081531262601086,0.8348729577618588,0.13662052312103595,1.058315238394914,8.80470073171734,8.281591296167164,9.56113872327074,-0.5231094355501753,-5.941251741422264,-31.909675568560694,505.177069066197,0.7564379915534012,8.59129701965304,46.14271748475747,583.2294621195152
17129F,BLUE GLASS GEMS IN BAG,427,291.25,2.5405177660756677,2.354601372671319,0.42447217277949517,0.12978286053056393,0.690391777263441,6.009983088789923,5.477185982381531,6.559020275362893,-0.5327971064083918,-8.865201424646065,-227.50436443638333,2338.758414476914,0.5490371865729697,9.135419825008448,234.43887866665807,2800.7016575799553
17136A,BLUE STONES ON WIRE FOR CANDLE,404,33.75,1.8222344512886641,2.4052591528758316,0.6454387074985373,0.1790204378283905,0.8723544759420272,5.74528678760506,5.488646890784978,6.292429657241448,-0.25663989682008204,-4.466964075209606,-103.68251831531315,2217.4133438771314,0.5471428696363878,9.523334341060211,221.04571933310066,2542.141581525545
17164B,ASS COL SMALL SAND GECKO P'WEIGHT,29,12.18,3.5966560550263353,2.9119601176521446,0.7669828639239198,0.18058122690923328,1.313836600529297,8.589435637131697,7.961322011630634,9.068490421865269,-0.6281136255010624,-7.312629747008743,-18.21529513953081,230.8783383372884,0.479054784733572,5.577255654174092,13.892588757273588,262.9862222340928
17165D,ASS COL LARGE SAND FROG P'WEIGHT,27,28.35,3.6827707240159313,2.0626799064732184,0.30754486626858724,0.16597311067498666,1.0046344914985679,7.057629988256306,6.499037657640724,7.569372421166663,-0.558592330615582,-7.914729612420368,-15.081992926620714,175.47401675629953,0.5117424329103573,7.250910486408073,13.817045688579647,204.3730553714999
17191A,ROSE FLOWER CANDLE+INCENSE 16X16CM,4,15.0,3.7697668704154084,1.7994391019488551,0.8512535247610136,0.21578382194878817,1.3854312889570868,7.805890786082363,7.622613932197407,8.205851166689335,-0.18327685388495674,-2.347930030122034,-0.733107415539827,30.490455728789627,0.3999603806069718,5.123827524208864,1.5998415224278872,32.82340466675734
18094C,WHITE AND BLUE CERAMIC OIL BURNER,134,153.1,2.435907097501395,2.9074072529834156,0.6848876798823784,0.17749816010929043,1.0699947691572649,7.0981967995244535,6.829533455388247,7.439317238046352,-0.26866334413620674,-3.7849520339335467,-36.0008881142517,915.1574830220251,0.3411204385218989,4.805733739937337,45.71013876193445,996.8685098982112
18097A,PINK TALL PORCELAIN T-LIGHT HOLDER ,5,12.75,1.5528873947506625,2.284220470051042,0.9596299496909215,0.19145431827174764,0.9183561682019985,5.715093982694625,5.503438678743562,6.026724529073746,-0.2116553039510629,-3.703443978208544,-1.0582765197553146,27.51719339371781,0.3116305463791216,5.452763284781366,1.5581527318956079,30.13362264536873
18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,673,1471.3500000000001,4.877553793090652,1.5963007125531112,0.47162313530455463,0.20856195781116782,1.4485624147298723,8.39404005567819,7.973479825609246,9.0609137239745,-0.4205602300689435,-5.010224245766536,-283.03703483639896,5366.151922635023,0.6668736682963097,7.944609078261424,448.8059787634164,6097.994936234838
18098C,PORCELAIN BUTTERFLY OIL BURNER,193,540.5500000000001,2.378125659918859,1.2529284908071423,0.28651675386975894,0.10375376523457999,0.4064627319252497,4.32403363652101,4.181919189628941,4.583974041840415,-0.14211444689206942,-3.286617515917626,-27.4280882501694,807.1104035983856,0.259940405319405,6.011525977132439,50.16849822664516,884.7069900752001
35001G,HAND OPEN SHAPE GOLD,157,510.83,3.8660920081839163,2.6851090029303624,0.6052009608295403,0.18559662738175672,1.328204070180926,8.484606042124744,8.151441003882928,9.2068562135652,-0.3331650382418161,-3.926700150692958,-52.306911003965126,1279.7762376096198,0.7222501714404554,8.512477395586739,113.3932769161515,1445.4764255297364
35001W,HAND OPEN SHAPE DECO.WHITE,92,270.02000000000004,3.9732045445754833,1.7243632055883031,0.2686486173675511,0.2326291706842554,1.3879159657016458,7.354132333232984,6.970995984538383,7.939649803775317,-0.38313634869460156,-5.209810366931067,-35.24854407990334,641.3316305775312,0.5855174705423325,7.96174781756926,53.86760728989459,730.4477819473292
35004B,SET OF 3 BLACK FLYING DUCKS,475,2251.15,3.6350259597781998,2.3209394427288625,0.9756212186592055,0.10260831143881509,0.7112383987897524,7.64282501995602,7.466198968021423,7.808202583959281,-0.1766260519345968,-2.311004785186266,-83.89737466893348,3546.444509810176,0.16537756400326042,2.163827688995189,78.55434290154871,3708.8962273806583
35004C,SET OF 3 COLOURED  FLYING DUCKS,393,1882.65,2.5951758797477686,1.9416328387317963,0.23094796660575323,0.16077731557014416,0.7665471211196265,5.534303806204944,5.065700998327502,5.9240242368641,-0.468602807877442,-8.467240402524604,-184.1609034958347,1990.8204923427083,0.38972043065915596,7.041905256849283,153.16012924904828,2328.141525087591
35004G,SET OF 3 GOLD FLYING DUCKS,126,448.3,2.44883688817423,1.3978595595900767,0.8028031208858464,0.23893411753087448,1.1109240763956059,5.760423645045759,5.619122627705503,6.076818887662754,-0.14130101734025668,-2.4529622480419877,-17.80392818487234,708.0094510908933,0.3163952426169949,5.49256898646873,39.86580056974136,765.6791798455071
35004P,SET OF 3 PINK FLYING DUCKS,1,5.45,3.591838989459461,2.20337321724093,0.6200819185137952,0.15297316034238068,0.9813678168599226,7.396661942074109,6.894539937862953,7.814797602171754,-0.5021220042111567,-6.788494704009089,-0.5021220042111567,6.894539937862953,0.41813566009764447,5.653031913209142,0.41813566009764447,7.814797602171754
35095A,BLUE VICTORIAN FABRIC OVAL BOX,811,293.82,4.53133471764092,1.1213661379013646,0.494896521998631,0.16880932363003615,1.037771755252466,7.185369132793382,6.770571559124639,7.799501513880178,-0.4147975736687428,-5.772808132788109,-336.40083224535044,5490.933534450082,0.6141323810867956,8.54698443095916,498.0613610613912,6325.395727756824
35095B,RED VICTORIAN FABRIC OVAL BOX,772,277.44,4.813568051231885,1.8266849197423844,0.25267373160692375,0.2472312089566469,1.7041466019287022,8.597073304509895,7.821781888256352,9.145640850480493,-0.7752914162535429,-9.018085443645536,-598.5249733477351,6038.415617733904,0.5485675459705988,6.380863888677424,423.49414548930224,7060.434736570941
35271S,GOLD PRINT PAPER BAG,19,3.6100000000000003,1.8706703154131517,2.093229879327342,0.6977335393388862,0.12989857884258607,0.6055395971415692,5.267173331220949,4.968043157961486,5.745694689850987,-0.2991301732594627,-5.679140488625675,-5.683473291929791,94.39282000126823,0.4785213586300383,9.084974587671589,9.091905813970728,109.16819910716876
35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,1668,695.4599999999999,2.0419001440920193,1.8720939482371581,0.6681762635127642,0.1097882783687509,0.5030685945602134,5.085238950402155,4.8253656458657845,5.4769266704097745,-0.25987330453637014,-5.110345985134457,-433.4686719666654,8048.709897304128,0.39168772000761987,7.702444739133529,653.3351169727099,9135.513686243505
35591T,TURQUOISE CHRISTMAS TREE ,5,6.25,4.806576905740779,2.4973443505019817,0.4247066184540798,0.22891338862919566,1.7691863962509125,9.497814270947753,9.306111559207825,10.107832294349915,-0.1917027117399286,-2.018387665531801,-0.9585135586996429,46.53055779603912,0.6100180234021622,6.422720070112412,3.050090117010811,50.53916147174958
35597A,DUSTY PINK CHRISTMAS TREE 30CM,1,1.25,4.077873299171774,2.655849909090625,0.9281773611282498,0.23026980118185528,1.7643043207887283,9.426204890179378,9.2189734790901,10.183723352832692,-0.20723141108927834,-2.1984607114277863,-0.20723141108927834,9.2189734790901,0.757518462653314,8.036303809208826,0.757518462653314,10.183723352832692
35597B,BLACKCHRISTMAS TREE 30CM,1,1.25,4.590478386904206,2.542486148066356,0.44328800587426953,0.17081167520200197,1.2941123882551295,8.87036492909996,8.669112167823473,9.074985833793399,-0.2012527612764874,-2.2688216650057,-0.2012527612764874,8.669112167823473,0.20462090469343863,2.306792407403251,0.20462090469343863,9.074985833793399
35597D,PINK/WHITE CHRISTMAS TREE 30CM,46,17.48,2.209214219473701,1.0776258956236042,0.5597803284736849,0.17713107617159296,0.6813560187933796,4.527976462364369,4.201378251000804,4.628346723737811,-0.3265982113635646,-7.212895519183532,-15.023517722723971,193.263399546037,0.10037026137344185,2.2166692386256712,4.617032023178325,212.90394929193928
35598A,DUSTY PINK CHRISTMAS TREE 60CM,9,26.550000000000004,3.5565505488829063,1.3882575408919444,0.6350099647349245,0.2253709554426754,1.2575289261411584,6.837346980650934,6.695822922763028,7.01968498176488,-0.14152405788790556,-2.0698680100396496,-1.27371652099115,60.262406304867255,0.18233800111394594,2.6667946153668343,1.6410420100255134,63.17716483588392
35598B,BLACK CHRISTMAS TREE 60CM,554,433.70000000000005,3.9539885804611576,2.0732150185275486,0.2801855025410289,0.2107839247173693,1.329496229539999,7.636885331069734,7.151471551125917,8.056953934731206,-0.4854137799438165,-6.356174787239111,-268.91923408887436,3961.915239323758,0.4200686036614725,5.500522601177141,232.71800642845574,4463.552479841088
35598C,WHITE CHRISTMAS TREE 60CM,2,5.9,3.8803915990644042,2.8696440808876025,0.945729375370906,0.1397723503325516,1.0756551693896024,8.771420224712514,8.49202330530107,9.112067202747857,-0.27939691941144496,-3.185309929904792,-0.5587938388228899,16.98404661060214,0.34064697803534294,3.883601165015529,0.6812939560706859,18.224134405495715
35598D,PINK/WHITE CHRISTMAS TREE 60CM,660,433.22,2.9285309180334433,2.6699135501042335,0.4996289219608329,0.10253400326072777,0.6252598768645178,6.723333266963027,6.167351239787817,7.387201268632667,-0.5559820271752098,-8.26944024784823,-366.9481379356385,4070.4518182599595,0.6638680016696403,9.874090355326292,438.15288110196263,4875.5528372975605
35599B,BLACK CHRISTMAS TREE 120CM,209,503.85,1.5538821209195797,2.6850690167036033,0.2646233710994749,0.17195502438003185,0.7744122644446947,5.277986773167353,4.963770562383156,5.612522523104386,-0.31421621078419637,-5.953334562747176,-65.67118805389704,1037.4280475380797,0.33453574993703317,6.338321112090931,69.91797173683993,1173.0172073288165
35599D,PINK AND WHITE CHRISTMAS TREE 120CM,186,465.38,3.540241198814921,1.6064163875193498,0.509832938940264,0.22883684891434622,1.2944134677176795,6.950903992992214,6.792986180593164,7.458273133208575,-0.15791781239904967,-2.2719032309791616,-29.372713106223237,1263.4954295903285,0.5073691402163609,7.299325968649287,94.37066008024313,1387.238802776795
35607A,PINK FLUFFY CHRISTMAS DECORATION,24,4.5600000000000005,2.3858553871286308,1.8588957941574051,0.6801620376740646,0.2343752015035243,1.1542775280811441,6.079190747041245,5.9318464327638765,6.336374625370846,-0.14734431427736894,-2.4237488246125807,-3.5362635426568545,142.36431438633304,0.25718387832960055,4.230561089973571,6.172413079910413,152.07299100890032
35607B,BLACK FEATHER CHRISTMAS DECORATION,96,18.240000000000002,3.0758898615001162,1.9414118946318748,0.6109221374570637,0.24343392956142307,1.3701006588678761,6.99832455245693,6.681291983837544,7.318454180007942,-0.31703256861938645,-4.5301209774285836,-30.4351265874611,641.4040304484042,0.3201296275510117,4.574375268700885,30.732444244897124,702.5716012807625
35610A,PINK CHRISTMAS FLOCK DROPLET ,8,10.0,4.851533552793361,1.3147431666998208,0.7556335792298192,0.23193448564191718,1.6054297047938086,8.52734000351681,8.21886472221196,8.926734627596122,-0.308475281304851,-3.6174854195755177,-2.467802250438808,65.75091777769568,0.3993946240793118,4.683695313129242,3.1951569926344945,71.41387702076898
35610B,BLACK CHRISTMAS FLOCK DROPLET ,24,30.0,2.8966236117485216,1.0621362604889126,0.2443871536543285,0.18700653329471476,0.7860159542400093,4.9891629801317725,4.560664405590247,5.367834744776981,-0.42849857454152573,-8.588586427180784,-10.283965788996618,109.45594573416592,0.37867176464520824,7.5898856412024225,9.088122351484998,128.82803387464753
35610C,WHITE CHRISTMAS FLOCK DROPLET ,24,30.0,4.4393056233254935,2.8938057989210337,0.42763248821764493,0.16669083988541514,1.293644920570894,9.054388831035066,8.671684116753186,9.578606223343291,-0.38270471428188024,-4.2267316041267335,-9.184913142765126,208.12041880207647,0.5242173923082252,5.789649661514464,12.581217415397404,229.88654936023897
35637A,IVORY STRING CURTAIN WITH POLE ,166,363.7,2.159892120122379,1.4814251713270135,0.8553844614720818,0.21622747698011485,0.9723104747662702,5.469012227687744,5.1925211991684455,5.804889930302382,-0.27649102851929896,-5.055593533317024,-45.89751073420363,861.958519061962,0.33587770261463756,6.1414692202406,55.755698634029834,963.6117284301954
35637C,PINK STRING CURTAIN WITH POLE,28,62.6,3.853611743087601,1.4798978074472626,0.2639149502330887,0.21097324515483945,1.180906811436222,6.778331312204173,6.1501436207541005,7.234921326519372,-0.6281876914500728,-9.26758611399004,-17.58925536060204,172.2040213811148,0.4565900143151991,6.73602385727477,12.784520400825574,202.57779714254244
35638A,PINK AND BLACK STRING CURTAIN,38,82.1,4.919524340536302,1.166758107537519,0.884388763756766,0.18072151451221816,1.2597502585687428,8.23042147039933,7.481887028751776,8.90124141678302,-0.7485344416475543,-9.094727947282589,-28.444308782607067,284.3117070925675,0.6708199463836895,8.150493249905733,25.4911579625802,338.24717383775476
35638B,PINK/BLUE STRING CURTAIN ,56,109.2,1.8566258530552788,2.857015503887557,0.27351687366168503,0.11309910588377037,0.5640431367822576,5.551201367386779,5.044240619379715,5.7023582484555435,-0.5069607480070637,-9.1324510579899,-28.389801888395567,282.47747468526404,0.1511568810687649,2.7229579880998234,8.464785339850835,319.3320619135104
35809A,ENAMEL PINK TEA CONTAINER,389,374.94,1.529119797795172,2.159474229879544,0.8675633719133571,0.2389122020180378,1.0885215970763638,5.644678996664437,5.40731208708777,6.1083888850263754,-0.23736690957666706,-4.205144521361309,-92.33572782532349,2103.4444018771424,0.4637098883619384,8.214991297750581,180.38314657279403,2376.16327627526
35809B,ENAMEL BLUE RIM TEA CONTAINER,8,9.18,3.0175397742141503,2.3340737142507075,0.48863072086298137,0.1683403806252493,0.9831489331426567,6.823393142470496,6.218412114634668,7.267314949844851,-0.6049810278358283,-8.866278334019418,-4.839848222686626,49.74729691707734,0.4439218073743545,6.5058805510014475,3.551374458994836,58.138519598758805
35810A,ENAMEL PINK COFFEE CONTAINER,603,546.2099999999999,1.8241891906797851,2.823153774526105,0.6897672506057726,0.15450006728743965,0.8245838874633834,6.161694103275046,5.77608654709454,6.614748901907975,-0.38560755618050635,-6.258141831084235,-232.52135637684532,3482.9801878980074,0.4530547986329285,7.352763558842075,273.1920435756559,3988.6935878505087
35810B,ENAMEL BLUE RIM COFFEE CONTAINER,147,155.03,4.11934522386681,1.691240337801579,0.3223096925183986,0.19443510927531577,1.1924501589218734,7.325345413108661,6.802012074537785,7.663806706821387,-0.5233333385708754,-7.144145552977934,-76.93000076991868,999.8957749570544,0.3384612937127267,4.620414118726092,49.75381017577082,1126.579585902744
35815P,"ACRYLIC JEWEL SNOWFLAKE, PINK",162,63.28000000000001,4.700920323469957,2.243014622276168,0.2529349773801447,0.20107569417504656,1.4471156156801286,8.643985538806398,8.160270971475422,9.099963961360052,-0.48371456733097595,-5.595966873838264,-78.36175990761811,1321.9638973790184,0.4559784225536543,5.2750946945315915,73.868504453692,1474.1941617403284
35816P,"ACRYLIC JEWEL ANGEL,PINK",78,29.64,3.0190734044806558,1.077598909457775,0.3727505632161081,0.13160318755454523,0.588190297162744,5.057613174317283,4.837698640014055,5.25229722139831,-0.2199145343032285,-4.348188102244777,-17.153333675651822,377.34049392109625,0.1946840470810267,3.849326557231351,15.185355672320084,409.6791832690682
35817P,"ACRYLIC JEWEL SNOWFLAKE,PINK",6,15.299999999999999,2.4054907475440435,1.3735450564622587,0.30228305432695646,0.22554082672149342,0.9205040294225048,5.001822887755763,4.775629467655055,5.493722156795802,-0.2261934201007083,-4.5222197022293535,-1.3571605206042499,28.653776805930327,0.4918992690400392,9.834399979339262,2.9513956142402353,32.962332940774814
35817P,PINK ACRYLIC JEWEL SNOWFLAKE,12,4.5600000000000005,3.020411616523134,2.662491610179885,0.44992471814370544,0.14349056404935667,0.8800029410237133,7.012830885870438,6.600768116371848,7.431919327267027,-0.4120627694985899,-5.875840672684984,-4.944753233983079,79.20921739646218,0.41908844139658985,5.976023780082532,5.029061296759078,89.18303192720433
35818B,"ACRYLIC JEWEL ICICLE, BLUE",31,11.780000000000001,4.032067362475003,2.5335367126766712,0.6115065972088162,0.12800258888714752,0.9186887467917189,8.09579941915221,7.5869524372423545,8.902838520842215,-0.5088469819098549,-6.285321011116913,-15.774256439205502,235.19552555451298,0.8070391016900054,9.968615326372776,25.018212152390166,275.98799414610863
35818P,"ACRYLIC JEWEL ICICLE, PINK",264,100.32000000000001,1.5316895655312983,1.7012853829142938,0.6710075708520076,0.16095997792817462,0.6283849401381212,4.53236745943572,4.223374430147203,4.800606010948657,-0.30899302928851746,-6.8174752390219275,-81.57415973216861,1114.9708495588616,0.26823855151293685,5.91828782449013,70.81497759941533,1267.3599868904455
35819B,"ACRYLIC HANGING JEWEL,BLUE",268,101.84,3.56308896319644,1.753621255548425,0.8318944859037944,0.2095840121346198,1.288649243030065,7.437253947678724,7.206348006156476,7.716746703316123,-0.23090594152224764,-3.104720413564966,-61.88279232796236,1931.3012656499357,0.27949275563739917,3.758010115072553,74.90405851082298,2068.088116488721
35819P,"ACRYLIC HANGING JEWEL,PINK",95,66.55,3.6465208971058267,2.0671088671071587,0.724991914598687,0.24481872676597052,1.5762951615344492,8.014916840346121,7.425565132514123,8.500590277975462,-0.5893517078319981,-7.353185561018837,-55.98841224403982,705.4286875888417,0.485673437629341,6.059619173894852,46.13897657478739,807.5560764076689
35833P,4 PINK FLOCK CHRISTMAS BALLS,37,46.25,3.7319088641357743,1.000482009370269,0.6870066601036424,0.221392189655715,1.1998122865806296,6.619209820190315,6.094632581410772,6.7725613284092026,-0.5245772387795435,-7.92507343066005,-19.40935783484311,225.50140551219855,0.1533515082188872,2.316764574392628,5.674005804098827,250.5847691511405
35909A,RABBIT EASTER DECORATION,8,23.6,2.34707727993307,1.4824886720760557,0.5294256219886198,0.24105225665052876,1.050744755632797,5.409736329630543,5.190453963099823,5.909496341399549,-0.2192823665307202,-4.053476050757839,-1.7542589322457616,41.52363170479858,0.4997600117690064,9.238158411375615,3.9980800941520513,47.275970731196395
35909B,PINK FLOWERS RABBIT EASTER,8,23.6,3.9991845318234436,1.4164636172164289,0.579046747968111,0.12109087061147902,0.7259028241288873,6.720597721136871,6.24196398908937,7.295101431784678,-0.47863373204750115,-7.121892306426197,-3.829069856380009,49.93571191271496,0.5745037106478073,8.548402009555527,4.596029685182458,58.360811454277425
35910A,MULTICOLOUR EASTER RABBIT ,20,39.0,1.8198702021612174,1.500965893499527,0.5316166635121449,0.11067651982955153,0.4263760641930087,4.278828823365898,4.140878902788664,4.612858340996188,-0.13794992057723388,-3.2240112019418654,-2.7589984115446775,82.81757805577328,0.3340295176302899,7.806564165554277,6.6805903526057975,92.25716681992375
35910B,PINK FLOWERS RABBIT EASTER,13,25.349999999999998,2.197446177633803,2.6118116850668827,0.8737328240491065,0.1836557142860007,1.0437137138557226,6.726704400605515,6.2304827994701935,7.189408412647514,-0.4962216011353213,-7.376890250902851,-6.450880814759177,80.99627639311251,0.46270401204199896,6.8786137235396865,6.0151521565459865,93.46230936441768
35911A,MULTICOLOUR RABBIT EGG WARMER,205,194.14999999999998,4.571145163290687,1.5593477130928863,0.3840003620387199,0.14354462245660515,0.9351204724054353,7.449613710827729,7.12298976289659,7.9441692696169275,-0.32662394793113947,-4.384441403403294,-66.95790932588359,1460.2129013938008,0.4945555587891981,6.638673869362924,101.38388955178561,1628.5547002714702
35911B,PINK/FLOWER RABBIT EGG WARMER ,17,35.7,4.085531027542983,1.3830426441002963,0.20457674523357172,0.22420824594539093,1.2719671039523222,6.945117520829173,6.275668756738215,7.637811437894402,-0.6694487640909585,-9.639127949717306,-11.380628989546295,106.68636886454965,0.6926939170652284,9.973825712635719,11.775796590108882,129.84279444420483
35912B,WHITE/PINK CHICK DECORATION,249,283.89,1.5481094390397083,2.0085269215860633,0.7210559177809914,0.2007981807103489,0.8589528271427853,5.1366451055495475,4.781420569474614,5.353615940365646,-0.35522453607493354,-6.915496959117435,-88.45090948265845,1190.5737217991789,0.2169708348160988,4.223979472159504,54.0257378692086,1333.050369151046
35913B,WHITE/PINK CHICK EASTER DECORATION,35,29.75,2.369316911294301,2.731290072745464,0.36196974691106515,0.24560922459786916,1.3416592351951961,6.804235966146026,6.3106458976258875,7.364733197553924,-0.4935900685201382,-7.254158600259592,-17.275652398204837,220.87260641690605,0.560497231407898,8.23747492292464,19.61740309927643,257.76566191438735
35915B,BLUE KNITTED HEN ,91,150.14999999999998,2.250422690476076,1.4826994076749997,0.9120921090478475,0.13821885335969564,0.6420561813292027,5.287270388528126,5.103983454884439,5.638939334322663,-0.18328693364368664,-3.4665700857926085,-16.679110961575486,464.46249439448394,0.351668945794537,6.651238161709276,32.001874067302865,513.1434794233624
35915C,PEACH KNITTED HEN ,49,80.85,2.4478221481294042,1.1570724855855974,0.8872370637653249,0.17286761715328486,0.7765441024821648,5.268675799962491,5.149416331983199,5.7853771723262755,-0.11925946797929221,-2.2635567741735265,-5.843713930985318,252.32140026717673,0.5167013723637846,9.807044350071095,25.318367245825442,283.4834814439875
